Date,PM2.5,PM10,NO2,NH3,SO2,CO,Ozone,AT,AQI,AQI_Standard
2022-07-27,10.8,24.17,4.07,24.0,9.63,0.29,42.77,30.38,42.77,Good
2022-07-28,9.99,26.52,4.36,23.92,9.33,0.24,44.19,30.38,44.19,Good
2022-07-29,14.83,28.74,5.14,23.58,10.23,0.27,51.02,30.38,51.02,Satisfactory
2022-07-30,12.67,23.64,4.15,21.94,14.51,0.18,48.1,30.38,48.1,Good
2022-07-31,16.49,34.78,3.88,20.65,9.92,0.24,60.48,30.38,60.48,Satisfactory
2022-08-01,22.74,45.37,5.45,27.88,12.51,0.27,55.94,30.38,55.94,Satisfactory
2022-08-02,27.75,42.39,6.71,25.8,9.58,0.45,44.28,30.38,46.25,Good
2022-08-03,17.93,35.03,4.92,24.48,7.93,0.37,45.0,30.38,45.0,Good
2022-08-04,12.47,27.81,4.38,24.91,8.98,0.24,41.56,30.38,41.56,Good
2022-08-05,5.94,15.47,3.81,21.7,8.96,0.25,38.14,30.38,38.14,Good
2022-08-06,6.53,13.73,3.57,20.82,8.12,0.26,33.98,30.38,33.98,Good
2022-08-07,5.78,12.45,3.14,20.0,9.68,0.16,7.65,30.38,12.45,Good
2022-08-08,4.41,12.72,3.29,20.28,8.65,0.21,6.46,30.38,12.72,Good
2022-08-09,6.39,13.37,2.36,27.56,8.33,0.15,13.29,30.38,13.37,Good
2022-08-10,12.05,15.78,4.39,23.75,11.51,0.28,24.59,30.38,24.59,Good
2022-08-11,12.5,23.65,5.33,23.3,10.1,0.31,24.29,30.38,24.29,Good
2022-08-12,20.31,41.78,6.38,24.0,10.63,0.33,33.36,30.38,41.78,Good
2022-08-13,21.8,44.36,4.45,24.08,9.95,0.31,34.12,30.38,44.36,Good
2022-08-14,9.55,17.44,2.75,18.61,8.24,0.15,38.49,30.38,38.49,Good
2022-08-15,14.62,32.82,3.8,20.11,8.12,0.27,37.47,30.38,37.47,Good
2022-08-16,23.55,53.05,6.36,25.87,16.44,0.2,42.74,30.38,53.05,Satisfactory
2022-08-17,32.78,64.76,6.33,24.37,14.25,0.35,62.68,30.38,64.76,Satisfactory
2022-08-18,36.62,73.02,6.03,23.0,9.71,0.35,55.12,30.38,73.02,Satisfactory
2022-08-19,16.54,29.8,4.3,22.82,10.72,0.25,35.91,30.38,35.91,Good
2022-08-20,11.96,29.64,4.09,20.86,9.76,0.18,42.92,30.38,42.92,Good
2022-08-21,20.27,45.97,4.05,20.65,9.16,0.23,46.26,30.38,46.26,Good
2022-08-22,28.12,56.14,7.07,26.48,9.88,0.45,43.51,30.38,56.14,Satisfactory
2022-08-23,27.93,52.94,6.67,24.49,9.67,0.68,39.18,30.38,52.94,Satisfactory
2022-08-24,18.84,32.65,5.25,21.67,9.73,0.28,29.83,30.38,32.65,Good
2022-08-25,22.43,43.76,3.74,19.27,13.55,0.22,49.39,30.38,49.39,Good
2022-08-26,23.28,54.64,2.74,17.9,11.22,0.26,60.57,30.38,60.57,Satisfactory
2022-08-27,25.48,58.2,2.6,17.53,8.99,0.28,69.47,30.38,69.47,Satisfactory
2022-08-28,17.39,40.36,1.91,16.97,9.55,0.16,59.55,30.38,59.55,Satisfactory
2022-08-29,14.67,35.66,3.32,18.99,9.43,0.17,42.07,30.38,42.07,Good
2022-08-30,18.67,37.53,5.16,21.42,8.9,0.19,29.79,30.38,37.53,Good
2022-08-31,13.37,39.61,5.69,20.35,8.65,0.16,31.76,30.38,39.61,Good
2022-09-01,11.86,38.41,5.35,19.76,6.45,0.2,28.14,30.38,38.41,Good
2022-09-02,16.45,56.4,7.9,22.31,5.35,0.2,33.93,30.39,56.4,Satisfactory
2022-09-03,10.17,42.74,11.46,24.56,4.57,0.21,41.79,28.74,42.74,Good
2022-09-04,24.23,67.45,12.11,24.68,5.35,0.26,55.32,29.42,67.45,Satisfactory
2022-09-05,17.28,53.2,10.02,23.66,2.63,0.2,63.36,30.39,63.36,Satisfactory
2022-09-06,26.89,70.17,19.11,37.46,3.54,0.7,46.85,28.46,70.17,Satisfactory
2022-09-07,26.07,62.25,14.08,35.47,2.72,0.29,34.38,30.63,62.25,Satisfactory
2022-09-08,8.86,26.71,9.82,25.09,3.97,0.27,39.72,30.17,39.72,Good
2022-09-09,16.86,42.66,11.59,32.05,3.59,0.38,51.4,29.7,51.4,Satisfactory
2022-09-10,7.4,22.18,7.29,21.35,3.62,0.18,33.21,28.34,33.21,Good
2022-09-11,6.2,17.86,6.58,20.46,2.85,0.14,30.59,26.58,30.59,Good
2022-09-12,7.88,16.6,9.76,24.43,3.75,0.19,32.34,25.15,32.34,Good
2022-09-13,11.93,21.69,8.96,23.16,3.91,0.24,35.07,25.61,35.07,Good
2022-09-14,15.4,32.0,9.21,25.0,3.39,0.25,39.43,27.25,39.43,Good
2022-09-15,23.5,49.67,11.55,28.74,4.8,0.23,35.83,27.72,49.67,Good
2022-09-16,17.97,42.78,10.76,26.86,5.02,0.14,35.84,27.69,42.78,Good
2022-09-17,22.16,36.38,7.09,23.8,5.12,0.31,39.28,28.23,39.28,Good
2022-09-18,26.34,33.17,3.43,20.75,5.23,0.48,42.73,28.78,43.9,Good
2022-09-19,14.95,29.97,4.12,23.63,8.89,0.24,48.09,27.89,48.09,Good
2022-09-20,9.63,26.43,4.14,23.71,8.23,0.31,36.23,27.42,36.23,Good
2022-09-21,12.78,36.35,4.12,23.54,7.52,0.28,41.11,28.62,41.11,Good
2022-09-22,15.68,40.24,3.97,18.81,8.94,0.32,47.39,29.07,47.39,Good
2022-09-23,20.48,49.94,3.37,17.76,8.96,0.26,51.94,29.32,51.94,Satisfactory
2022-09-24,19.22,50.4,3.18,18.13,8.49,0.24,40.52,29.48,50.4,Satisfactory
2022-09-25,19.19,44.3,3.19,18.29,9.49,0.24,34.46,29.47,44.3,Good
2022-09-26,18.81,48.5,2.85,21.86,9.06,0.34,33.48,28.75,48.5,Good
2022-09-27,26.37,68.86,2.97,21.0,7.38,0.45,37.2,28.94,68.86,Satisfactory
2022-09-28,28.55,70.42,2.83,25.2,9.83,0.76,36.07,28.1,70.42,Satisfactory
2022-09-29,46.77,100.6,3.26,33.21,9.05,0.9,44.45,29.62,100.4,Moderately Polluted
2022-09-30,40.12,81.12,4.29,23.13,10.35,0.83,62.76,29.5,81.12,Satisfactory
2022-10-01,40.2,84.29,4.24,21.98,5.62,0.64,54.09,28.82,84.29,Satisfactory
2022-10-02,18.44,46.21,3.77,19.55,9.62,0.58,27.84,27.13,46.21,Good
2022-10-03,14.7,33.8,3.71,18.79,6.7,0.51,12.73,27.24,33.8,Good
2022-10-04,8.42,27.09,3.36,18.54,9.59,0.35,13.64,28.01,27.09,Good
2022-10-05,7.65,23.85,3.19,18.36,9.04,0.34,12.31,27.91,23.85,Good
2022-10-06,6.6,19.62,3.03,18.6,9.29,0.33,9.55,27.32,19.62,Good
2022-10-07,11.38,30.48,2.92,20.45,7.88,0.44,10.26,28.13,30.48,Good
2022-10-08,15.48,33.76,2.47,21.79,8.77,0.43,16.59,29.55,33.76,Good
2022-10-09,10.03,21.54,2.9,17.11,9.03,0.26,13.4,29.14,21.54,Good
2022-10-10,9.61,23.52,2.73,17.16,8.45,0.24,15.42,29.02,23.52,Good
2022-10-11,8.73,31.28,3.76,20.37,8.3,0.29,21.03,28.64,31.28,Good
2022-10-12,8.8,25.25,5.47,25.42,8.57,0.46,35.29,27.34,35.29,Good
2022-10-13,19.59,43.79,6.81,31.76,8.25,0.51,39.6,28.12,43.79,Good
2022-10-14,27.86,61.53,94.22,82.74,7.21,0.76,35.87,28.08,114.22,Moderately Polluted
2022-10-15,36.74,80.27,25.36,34.89,9.18,0.78,48.44,28.83,80.27,Satisfactory
2022-10-16,37.25,80.93,5.17,16.67,6.24,0.56,65.3,28.76,80.93,Satisfactory
2022-10-17,42.77,95.3,10.52,24.01,7.58,0.63,59.6,27.76,95.3,Satisfactory
2022-10-18,47.02,102.63,11.01,26.76,7.67,0.61,55.81,27.85,101.75,Moderately Polluted
2022-10-19,46.91,97.79,8.9,24.79,9.19,0.85,54.11,27.3,97.79,Satisfactory
2022-10-20,54.32,99.8,5.8,23.21,7.13,0.59,71.8,27.8,99.8,Satisfactory
2022-10-21,56.17,110.05,7.68,19.71,6.32,0.64,70.07,27.81,106.7,Moderately Polluted
2022-10-22,46.23,127.97,13.36,25.7,8.83,0.71,61.0,28.04,118.65,Moderately Polluted
2022-10-23,36.9,92.99,19.03,31.69,6.07,0.48,44.05,26.53,92.99,Satisfactory
2022-10-24,18.3,39.49,10.37,22.18,10.92,0.3,38.48,22.88,39.49,Good
2022-10-25,18.17,48.03,13.14,24.08,10.93,0.31,43.18,25.14,48.03,Good
2022-10-26,42.76,78.55,18.48,30.51,10.75,0.56,50.45,26.67,78.55,Satisfactory
2022-10-27,81.97,108.53,22.09,36.6,10.35,0.64,47.18,26.72,173.23,Moderately Polluted
2022-10-28,123.55,171.09,27.16,52.02,10.28,0.82,45.12,25.15,302.73,Very poor
2022-10-29,91.61,158.18,24.85,43.13,13.48,0.81,40.1,24.34,205.37,Poor
2022-10-30,76.69,136.56,19.22,40.29,11.47,0.51,54.08,25.28,155.63,Moderately Polluted
2022-10-31,70.96,135.1,21.15,43.09,9.96,0.71,47.67,25.55,136.53,Moderately Polluted
2022-11-01,81.46,162.28,21.38,43.07,14.66,0.61,41.54,26.52,171.53,Moderately Polluted
2022-11-02,68.03,136.06,16.83,32.23,14.1,0.48,59.75,26.46,126.77,Moderately Polluted
2022-11-03,70.66,135.73,20.39,42.26,13.79,0.81,52.68,24.21,135.53,Moderately Polluted
2022-11-04,97.07,180.7,24.73,63.57,14.74,0.83,55.64,24.4,223.57,Poor
2022-11-05,105.62,181.59,25.05,80.95,12.47,1.19,44.68,24.75,252.07,Poor
2022-11-06,97.88,185.72,22.58,75.83,13.11,0.62,50.95,24.65,226.27,Poor
2022-11-07,96.52,174.91,25.57,69.9,14.8,0.8,48.35,24.38,221.73,Poor
2022-11-08,90.93,159.75,21.41,45.7,9.8,0.42,48.97,24.8,203.1,Poor
2022-11-09,114.12,187.49,22.81,59.65,7.74,1.11,44.18,24.26,280.4,Poor
2022-11-10,97.64,171.75,20.61,53.5,6.85,0.5,39.63,25.01,225.47,Poor
2022-11-11,103.37,181.79,22.91,49.63,8.03,0.47,50.44,24.32,244.57,Poor
2022-11-12,143.85,235.39,22.73,49.52,10.73,0.72,52.29,23.99,318.35,Very poor
2022-11-13,127.14,220.63,19.2,44.98,8.83,0.35,56.76,23.03,305.49,Very poor
2022-11-14,116.78,199.07,21.26,48.34,10.34,0.49,42.06,21.84,289.27,Poor
2022-11-15,121.02,210.98,17.03,40.54,9.97,0.45,50.33,22.14,300.78,Very poor
2022-11-16,135.6,225.75,16.63,57.01,11.1,0.82,42.09,22.2,312.0,Very poor
2022-11-17,132.05,204.35,16.2,63.16,10.9,1.1,46.49,22.76,309.27,Very poor
2022-11-18,106.0,171.54,11.89,62.52,12.86,0.98,42.17,22.54,253.33,Poor
2022-11-19,59.84,102.92,10.51,30.29,14.57,0.53,56.96,22.41,101.95,Moderately Polluted
2022-11-20,87.75,145.62,13.46,32.56,13.21,0.34,46.51,22.8,192.5,Moderately Polluted
2022-11-21,67.03,119.02,14.22,32.58,11.64,0.62,37.38,23.57,123.43,Moderately Polluted
2022-11-22,93.15,151.2,12.95,45.21,11.87,0.83,50.38,22.48,210.5,Poor
2022-11-23,95.85,158.83,12.22,49.79,10.78,1.17,34.0,21.39,219.5,Poor
2022-11-24,113.11,193.61,11.89,46.76,11.11,1.07,46.53,21.14,277.03,Poor
2022-11-25,118.1,198.25,9.42,38.03,16.0,1.27,44.19,21.78,293.67,Poor
2022-11-26,97.26,192.36,8.66,37.85,13.07,0.77,41.42,21.42,224.2,Poor
2022-11-27,99.59,214.82,7.75,36.35,10.57,0.85,30.23,21.27,231.97,Poor
2022-11-28,131.29,217.66,6.24,46.5,6.89,1.03,34.82,22.01,308.68,Very poor
2022-11-29,112.56,178.09,5.77,40.5,11.79,1.51,35.37,23.18,275.2,Poor
2022-11-30,107.82,175.09,5.94,39.35,14.99,1.47,40.69,24.59,259.4,Poor
2022-12-01,118.88,177.55,5.36,32.69,13.61,1.13,40.03,23.23,296.27,Poor
2022-12-02,136.28,193.25,5.6,35.58,13.8,1.42,41.25,22.41,312.52,Very poor
2022-12-03,168.16,236.28,12.99,43.35,17.15,1.72,40.54,21.44,337.05,Very poor
2022-12-04,139.04,213.22,12.38,38.99,14.19,1.5,48.0,21.1,314.65,Very poor
2022-12-05,133.63,195.29,12.88,37.12,11.56,1.53,47.5,21.35,310.48,Very poor
2022-12-06,119.01,171.91,13.53,35.7,11.85,1.39,42.71,21.47,296.7,Poor
2022-12-07,153.13,221.5,14.86,32.64,16.83,1.31,44.65,20.78,325.48,Very poor
2022-12-08,147.66,210.49,14.36,29.64,14.06,0.84,40.67,20.41,321.28,Very poor
2022-12-09,152.27,208.92,14.11,28.14,10.65,0.9,35.04,21.09,324.82,Very poor
2022-12-10,156.57,232.74,13.98,27.39,9.6,1.1,32.55,22.23,328.13,Very poor
2022-12-11,165.12,243.62,13.91,27.02,13.75,0.79,41.45,22.72,334.71,Very poor
2022-12-12,178.39,246.8,13.88,26.84,7.49,1.54,40.88,21.98,344.92,Very poor
2022-12-13,200.53,271.17,13.85,26.65,7.83,1.88,44.52,23.27,361.95,Very poor
2022-12-14,202.52,259.84,13.89,26.63,11.72,1.71,34.48,22.19,363.48,Very poor
2022-12-15,146.42,186.37,13.84,26.55,9.18,1.31,38.99,21.02,320.32,Very poor
2022-12-16,106.72,199.6,13.73,26.46,10.91,0.76,33.56,19.62,255.73,Poor
2022-12-17,141.37,231.24,13.77,26.5,10.72,1.24,35.45,18.72,316.44,Very poor
2022-12-18,157.23,251.24,13.75,26.47,7.23,1.21,30.16,19.74,328.64,Very poor
2022-12-19,143.31,217.55,13.95,26.57,8.17,0.77,29.13,21.02,317.93,Very poor
2022-12-20,149.73,225.76,13.8,26.47,9.37,1.34,29.04,20.53,322.87,Very poor
2022-12-21,162.18,239.02,13.76,26.62,7.46,2.05,21.68,20.15,332.45,Very poor
2022-12-22,144.71,218.14,13.85,26.62,9.9,1.88,36.66,19.7,319.01,Very poor
2022-12-23,134.93,191.45,13.65,26.41,9.83,2.39,39.4,20.12,311.48,Very poor
2022-12-24,159.44,229.34,13.75,26.37,10.59,2.02,41.24,21.52,330.34,Very poor
2022-12-25,71.24,173.98,13.6,26.47,11.73,0.81,58.35,23.38,149.32,Moderately Polluted
2022-12-26,42.58,124.25,13.87,26.73,6.86,0.69,47.17,23.95,116.17,Moderately Polluted
2022-12-27,70.84,103.0,13.46,26.1,7.93,0.79,39.64,24.12,136.13,Moderately Polluted
2022-12-28,123.04,158.66,13.8,26.61,8.84,0.95,56.94,22.75,302.34,Very poor
2022-12-29,102.07,139.92,13.92,26.62,10.36,1.02,59.2,19.83,240.23,Poor
2022-12-30,137.59,187.9,13.86,26.46,12.97,1.47,42.52,19.2,313.53,Very poor
2022-12-31,140.6,179.09,13.8,26.58,11.03,1.07,63.3,21.12,315.85,Very poor
2023-01-01,129.89,160.5,13.77,26.44,7.92,1.08,63.34,21.67,307.61,Very poor
2023-01-02,107.35,143.64,13.79,26.44,7.24,1.12,41.21,20.67,257.83,Poor
2023-01-03,128.23,166.27,13.89,26.6,7.63,1.32,34.18,18.27,306.33,Very poor
2023-01-04,102.75,138.54,13.73,26.49,8.98,0.94,37.92,17.63,242.5,Poor
2023-01-05,117.06,155.7,13.78,26.27,10.86,1.09,43.93,17.35,290.2,Poor
2023-01-06,110.72,148.82,13.8,26.5,9.38,0.9,48.6,17.36,269.07,Poor
